1961232	1973600	Ni nako nana, u bɛ jɛgɛ minɛ u bɛ n'a di faama ma.	Quand il y avait besoin de préparer une sauce, ils pêchaient pour apporter du poisson au roi.
1967762	1979440	Minnu ye donso ye, u bɛ taa sogo faga ka n'a di faama ma.	Ceux qui sont des chasseurs partent faire la chasse pour apporter de la viande au roi.
1973232	1984290	Kɛlɛkɛlaw ka sogo bɛ bɔ a la, faama yɛrɛ ka tobilisogo bɛ bɔ a la.	On enlève la viande que devaient manger les guerriers et aussi celle de la sauce du roi.
1978172	1985510	Olu tun ye donsow ye.	ça c'étaient les chasseurs.
1979042	1988140	N'i ko donso, i ko cɛya.	Qui dit chasseur dit bravoure.
1981832	1990460	N'i ko donso, i ko labɛn.	Qui dit chasseur dit préparation.
1984552	1997030	[Bon] donsow, olu de tun bɛ fara ɲɔgɔn ka ko tɔnjɔnw.	Bon les donso étaient appelés des Tôndiôn.
1990842	1998440	Tɔnjɔn kɔrɔ ye mun ye?	Que veut dire Tondjon?
1992262	2003120	Jama ka kunbɛnnan, olu de bɛ jama ka kɛlɛ kɛ.	Les protecteurs du peuple, c'est le combat du peuple.
1996822	2006580	Tɔnjɔnya nana tan de n'o tɛ mɔgɔ ka jɔnw tɛ.	Le nom Tondjon est venu comme ça sinon ce ne sont pas des esclaves.
2000182	2007780	U ma minɛ kɛlɛda la.	Ce ne sont pas des captifs de guerre.
2001912	2011170	Tɔnjɔn ye i n'a fɔ sɔrasikɛ	Les tondjon sont comme des soldats.
2005462	2013060	Tɔnjɔn y'o de ye.	C'est ça le tondjon.
2007332	2018810	Tɔn ka jɔn ani n ye jɔn, o tɛ kelen ye.	Le serviteur du peuple, cela ne veut pas dire que je suis un esclave.
2012992	2020590	Tɔnjɔn kɔrɔ ye nin de ye.	Voilà la signification de tondjon.
2016322	2027790	Ni n bɔra yen, n bɛ segin ka na Kɔrɛ.	Après là-bas, je retourne à Kôrè.
2021932	2032990	N'i ko Kɔrɛ i ko Duga.	Qui parle de Kôrè, parle de Douga.
2026852	2035777	N'i ko Duga, i ko Dugamasakɔrɔ.	Qui parle de Douga, parle de Dougamassakôrô.
2029992	2039050	Ne bɛ jigin fɛn, fɛn tɛ jigin ne kan.	Je descends sur une chose, rien ne descend sur moi.
2033682	2044530	N tɛ jigin maasu kan nka n bɛ jigin sogosu kan.	Je ne descends pas sur une personne morte, mais je descends sur un animal mort.
2038862	2048160	O de tun dara Kɔrɛ Dugakɔrɔ la k'a kɛ kɔrɛ ye.	On avait donné ce surnom à Kôrè Dougakôrô pour l'appeler Kôrè.
2042132	2050870	N'i bɔra yen, i bɛ taa Jakuruna.	Quand tu quittes là-bas, tu pars à Diakourouna.
2044822	2053480	Jakuruna, Toto sigilen tun bɛ ye.	Diakourouna, Toto était installé là-bas.
2047612	2058230	Faama taara a kama ko Toto, i da ni dugu ka surun.	Le roi est allé le chercher en disant : 'Toto, ta bouche est proche du sol'.
2052302	2062840	A y'a minɛ ka na n'a ye ka n'a kɛ ka boli jugu sɔn segu.	Il l'a capturé pour aller le sacrifier au fétiche à Ségou.
2059192	2071920	Ka kɛlɛ cɛfarinw ta ka gɛrɛ a yɛrɛ ka kɛlɛ mɔɔnɔbɔ.	Il a ensuite rapproché les braves guerriers à lui-même pour répandre la guerre.
2067382	2082850	A bɔra yen ka taa don Miɲankala ka bɔ ye ka taa don Npɛsoba.	Il a quitté là-bas pour aller à Miankala puis à Mpèssoba.
2077792	2088070	N'i ko Npesoba, o kɔrɔ ye Npɛ ka dugu sigilen.	Quand tu dis Mpèssoba, cela veut dire le village est fondé par Mpè.
2081722	2089320	O de ye Npɛsoba ye.	C'est ça Mpèssoba.
2083382	2092760	Npɛsoba kɔrɔ denkɛ fɔlɔ.	Mpèssoba veut dire le fils aîné.
2086982	2094450	O de ye Npɛ ye.	C'est ça Mpè.
2089062	2098060	Denkɛ filanan o ye Ngolo ye.	Le deuxième garçon est Ngolo.
2092052	2100798	Denk;ɛ sabanan, o ye Nci ye.	Le troisième garçon est N'Thi.
2096542	2105780	Joka b'o fɔ, bamanan b'o fɔ.	Le Diôka dit cela, le bambara dit cela.
2099652	2109610	Miɲankaw fana b'a fɔ nka olu b'a fɔ u ka miɲankakan na.	Les mianka aussi le disent mais ils le disent en Mamara.
2117642	2126860	Ni n bɔra ye, n bɛ na Marena.	Si je quitte là-bas, je vais à Marena.
2121032	2130400	Marena, o ye Wulalɛw ye.	Marena, ce sont les Woulalé.
2126462	2135640	I bɛ bɔ Marena ka taa Tangabugu.	Tu quittes Marena pour aller à Tangabougou.
2129632	2138510	Tangabugu, olu fana ye Tangaraw ye.	Tangabougou, ce sont aussi des Tangara.
2134192	2146790	N'i bɔra yen, i bɛ taa Ŋɔja	Si tu quittes là-bas, tu pars à Ngondia.
2141282	2152220	Ka bɔ Ŋɔja ka taa Galakan.	De Ngondia à Galakan.
2146162	2155880	Galakan, o ye bamananw ye, kɛlɛ cɛ farinw don.	Galakan, ce sont des guerriers bambaras.
2150442	2165000	I bɛ bɔ Galakan ka taa Goloma.	Tu quittes Galakan pour aller à Goloma.
2159182	2167590	Goloma, bamananw don.	Goloma, ce sont des bambaras.
2161962	2170670	U ma tana tiɲɛ, u ma laada tiɲɛ.	Ils n'ont pas violé le totem, ils n'ont pas violé les coutumes.
2164722	2180050	U faala Bitɔn kan ka kɛlɛ kɛ, ka kɛlɛ kɛ u seko damajira la.	Ils ont aidé Biton à faire la guerre, ils l'ont aidé de leur mieux.
2175851	2190030	Ni n bɔra ye, n bɛ n munumunu ka na n yɛrɛ siya ye min ye.	Quand je quitte là-bas, je fais le tour pour venir sur mon ethnie.
2183892	2197310	Anw ka mɔgɔw bɔra surakajamana de la n'o ye Nɛma ye.	Nous avons quitté le pays maure qui est Nèma.
2191702	2200640	Nɛma, bi a bɛ Do kɔnɔ.	Aujourd'hui, Nèma est dans le Do.
2195239	2209180	Nɛma, an bɔra yen ka taa kɛlɛ fɛ kɔrɔn fɛ n'o Tunbutu ye.	Nous avons quitté Nèma pour poursuivre la guerre au Nord, à Tombouctou.
2203642	2216230	An taara ye min kɛ, an nana basigi yen ka kɔrɔbɔrɔ muso furu.	Lorsque nous sommes partis là-bas, nous nous sommes installés là-bas puis épouser une femme sonrai.
2210032	2218230	Kɔrɔbɔrɔ muso furulen, kɛlɛ nana.	Après avoir épouser la femme sonrai, il y a eu la guerre.
2212282	2222980	U nana muso den ta k'a bila kɛlɛ ɲɛfɛ.	Ils ont pris l'enfant de la femme pour le mettre devant la guerre.
2217112	2230380	Muso in n'o ye Mayiga ye, Mayigamuso nana a fɔ : " a, aw ye ne de den bila kɛlɛ ɲɛfɛ."	La femme qui était Maiga, cette femme Maiga leur a dit : " Ah, c'est mon fils que vous avez mis devant la guerre."
2224392	2240350	Ni kɛlɛ nana, ne bɛ bɔ dentigiya la; a ko denw ma : "Ni kɛlɛ nana,n'a' taara kɛlɛyɔrɔ la, a mana misibo o misibo ye, a ka mugu ci o la.	Si la guerre arrive, je serai sans enfant; elle a dit aux enfants : " si vous partez à la guerre, chaque déchet de vache que vous allez voir, tirez là-dessus."
2235482	2244190	U ye misibow ye, u ye mugu ci u la.	Ils ont vu des déchets de vache et ils ont tiré là-dessus.
2238722	2247684	N'o kɛra Mayigalaka caman bɛ sa.	Et après cela, beaucoup de Maiga meurent.
2241872	2254840	N'u ye mugu ci, u ko a ! an ye nin famu, an balimamuso de y'an fagacogo fɔ e ye.	Quand tirent le fusil, ceux-là ont dit : " Ah ! on a compris cela, c'est notre sœur qui t'a dit comment nous tuer."
2248592	2259030	A ko : " Aw ye ne janfa, kɛlɛ nana, a ye ne den bila a la.	Elle a dit : "Vous m'avez trahie, la guerre est venue et vous avez mis mon enfant devant."
2252972	2270890	[Bon] u nana Aikiya Muhamadi, a kɔrɔbɔrɔkan na i tɛ k'a ye, asikiya, e tɛ k'a ye.	Bon, Askia Mohamed, ça veut dire que tu le seras pas, "askia" tu ne le seras pas.
2264742	2274120	U ko k'a tɛ kɛ faama ye, a nana k'a ye.	Ils ont dit qu'il ne sera pas roi, il l'a été.
2267802	2281820	An tugura Soni Ali Bɛri kɔ ka taa sigi yen, Turew nana tan de n'o tɛ Ture, kɔrɔbɔrɔ tɛ.	On a suivi Soni Ali Ber pour aller nous installer, les Touré sont venus comme ça sinon Touré n'est pas sonrai.
2278194	2300550	An nana sigi yen, a taara mɔriyasen de fɛ ka sigi yen ka kɛ Soni Ali Bɛri ka mɔri ye, Tureya nana ten den.  	Nous nous sommes installés là-bas; nous sommes venus pour le maraboutage et devenir les marabouts de Soni Ali Ber, les Touré sont venus comme ça.
2294842	2308180	[Bon] Ture yɛrɛ kɔrɔ marakakan na kamalenkun min ka bon i ko sama.	Bon, en soninké Touré veut dire un garçon gaillard comme un éléphant.
2301892	2311430	Ture kɔrɔ de y'o ye marakakan na ko sama.	Voilà la signification de Touré en soninké; comme l'éléphant.
2305082	2317260	Minnu bɔra yen ka na sigi Jitumu, olu kɛra sama cɛman ye.	Ceux qui ont quitté là-bas pour venir s'installer à Djitoumou sont devenus sama tièman, autrement dit les Samaké  (éléphant mâle)
2311072	2321350	Minnu taara sigi Miɲankala kɔrɔ, olu kɛra Sogoba ye.	Ceux qui sont allés s'installer à Miankala sont devenus des Sogoba.
2315222	2325680	Sogo belebeleba, samakɛ, nin bɛɛ ye fɛn kelen ye.	Sogoba et Samaké, c'est la même chose.
2319422	2329620	Kuma fɔcogo ani sigiyɔrɔ, o de y'u bɔ gɔɲɔn na.	C'est l'appellation et les lieux de résidence qui les ont différenciés.
2325272	2338350	[Bon] n'i ko fila, fila kɔrɔ kalanbaga ani bagangɛnna.	Bon, si tu dis peul, le peul veut dire celui qui étudie et le berger.
2332442	2340040	Maa min bɛ bagan gɛn.	Celui qui garde les troupeaux.
2334242	2342690	Filaya kɔni ye bagangɛn ye.	Etre peul, c'est garder les troupeaux.
2338572	2347980	Fila, cɛ naani don.	Le peul, c'est quatre hommes.
2342652	2355240	Jalo, Jakite, Sidibe, Sangare.	Diallo, Diakité, Sidibé, Sangaré.
2349462	2365790	Jaloya sɔrɔla min fɛ, a cɛ de nana ban, dɔgɔnin minnu bɛ yen, u si ma sɔn k'a muso ta.	Le nom Diallo est venu, son mari est décédé, aucun de ses jeunes frères n'a accepté de prendre la femme.
2359662	2368750	Muso nana k'a bɛ taa a faso la.	La femme a décidé d'aller chez ses parents.
2363112	2374650	U y'a gɛn k'a nɔbɔ k'a nɔbɔ, a nana se dankanda la.	Ils l'ont poursuivie, elle est arrivée au bord du fleuve.
2368182	2382880	Ni den minnu bɛ yen n'aw ye jamu kelen ye, aw tɛse ka ba in tigɛ, n'aw ko k'a' bɛ ba tigɛ, aw bɛ to ba la.	S'il y a des enfants qui ont le même patronyme, vous ne pouvez pas traverser ce fleuve; si vous décidez de le traverser, vous serez noyés.
2377112	2386540	A denkɛ fɔlɔ kɛ Jalo ye, a ye ba tigɛ n'o ye.	Elle donna le nom Diallo au premier garçon et traversa le fleuve avec lui.
2380662	2390650	Denkɛ filanan, a nana o kɛ Jakite ye ka ba tigɛ n'o ye.	Elle donna le nom Diakité au deuxième garçon et traversa le fleuve avec lui.
2384612	2395710	Sabanan, a y'o kɛ Sangare ye, a ye ba tigɛ n'o ye.	Elle donna le nom Sangaré au troisième garçon et traversa le fleuve avec lui.
2389602	2399850	Naanina, o ye Sidibe ye, a nana ba tigɛ n'o ye.	Elle donna le nom Sidibé au quatrième garçon et traversa le fleuve avec lui.
2393722	2402230	A ye ba tigɛ ka taa a faso la.	Elle a traversé le fleuve pour aller chez ses parents.
2395142	2407110	Saya kɛlen, cɛ dɔgɔnin si ma sɔn k'a furu.	Après la mort, aucun frère du mari n'a voulu l'épouser.
2399242	2409760	A sɔrɔla ka taa i sigi a faso la.	Elle est allée s'installer dans le village de ses parents.
2402262	2412880	Fila cɛ naani nana tan.	Les quatre frères peuls sont venus comme ça.
2404622	2419360	[Bon] n'i bɔra yen ka taa Sɛnɛgali, olu b'a fɔ Jalo ma ko Ja.	Bon, si tu quittes là-bas pour aller au Sénégal, eux ils appellent Diallo par Dia.
2412372	2424450	N'i y'u mankan mɛn ko Jal, o ye Jalo ye.	Si tu les entends dire Dial, c'est Diallo.
2416542	2427740	N'u ko ko Ja, o ye Jakite ye.	S'ils disent Dia, ça c'est Diakité.
2419702	2430630	N'u ko Sali, o ye Sangare ye.	S'ils disent Sall, ça c'est Sangaré.
2423082	2433850	O ye bɛɛ n'i nɛn nacogo ye.	ça c'est les différentes prononciations.
2425422	2438240	Olu b'a fɔ Sangare ma ko Sali.	Ils appellent les Sangaré par Sall.
2430542	2439990	O kɛra Sangare ye.	Cela est devenu Sangaré.
2432692	2443016	Ja, o ye Jakite ye.	Dia, ça c'est Diakité.
2439492	2458250	[Bon] u fila minnu bɛ numuya kɛ o ye Lamu, Ani, Kani ani Ɲangi.	Bon, leurs peuls qui font la forge sont : Lame, Ane, Kane et Niang.
2450262	2459870	Olu ye fila numuw ye.	ça, ce sont les forgerons peuls.
2451932	2465440	Nka yan, n'i ko numuya i ko Fanɛ.	Mais ici, quand tu dis forgeron, tu dis Fané.
2457772	2467280	Fanɛ kɔrɔ ye mun ye?	Que signifie Fané?
2460282	2472400	Ne ma tana tiɲɛ, n ma laada tiɲɛ.	Moi je n'ai jamais violé les totems, je n'ai jamais violé les coutumes.
2464132	2473340	O ye Fanɛ ye.	ça c'est Fané.
2465872	2481210	[Bon] Balo, o ko ne bɛ fara i kan ka n balo ɲini.	Bon Ballo, lui il a dit : moi je me joindre à toi pour chercher subsistance.
2475032	2486760	Segu bolo la, Kumare bɛ yen.	Vers Ségou, il y a Koumaré.
2478962	2490060	Kumare numu ka can Segu mara la kosɛbɛ.	Les Koumaré forgerons sont beaucoup plus nombreux dans la région de Ségou.
2482612	2493135	Ani Fanɛ ani Balo.	Avec les Fané et les Ballo.
2485352	2497590	Nka n'i taara fan wɛrɛ fɛ, jamu caman bɛ numuya la.	Quand tu pars ailleurs, beaucoup d'autres noms font la forge.
2489412	2498920	O nana cogo di?	Comment cela est venu?
2491232	2501060	Numuya nana kɛ baarada ye.	Etre forgeron est devenu un métier.
2492962	2509660	Kɛlɛ mana se, u b'a fɔ karisa aw ka daba dilan k'a di cikɛlaw ma.	Quand il y a guerre, ils disent : vous, fabriquez la daba pour les cultivateurs.
2501662	2510970	U bɛ ci kɛ n'a ye.	Ils cultivent avec lui.
2503642	2514910	Yɔrɔ dɔw la Kulubali kɛra numu ye.	Dans certaines zones, les Coulibaly sont devenus des forgerons.
2506562	2517880	I bɛ taa yɔrɔ dɔw la i b'a sɔrɔ Konatɛ ye numu ye.	Tu vas dans certaines zones, tu trouveras que les Konaté sont des forgerons.
2509802	2521870	I bɛ taa yɔrɔ dɔw la i b'a sɔrɔ Kanɛ ye numu ye.	Tu vas dans certaines zones, tu trouveras que les Kanè sont des forgerons.
2514132	2525660	Numuya baarada de don, siya tɛ.	Etre forgeron est un métier et non une ethnie.
2518032	2531110	Nka bi tile la, dɔw y'a kɛ baarada ye.	Mais aujourd'hui, certains en ont fait un métier.
2523042	2537260	Fɛn bɛ sɔɔrɔ a la, k'a k'u ka wariɲininan ye.	Comme gagne dedans, ils en ont fait une pratique.
2529152	2541000	K'a kɛ ɲamakala ye n'o tɛ numu ye hɔrɔn 100% ye.	Être des griots sinon le forgeron est un noble à 100%.
2532662	2542650	Ɲamakala hɔrɔn tɛ tɛmɛ u kan.	Il n'y a pas plus noble qu'eux.
2534272	2547170	Ni numu bɔra yen hɔrɔnya la, mun bɛ da numun kan, o ye Garankɛ ye.	Dans la noblesse, après le forgeron c'est le Garanké.
2539002	2550500	Garankɛ de bɛ massakɛ ka sokɛrɛkɛ dan.	C'est le Garanké qui fabrique le surfaix des chévaux du roi.
2542182	2555070	A b'a ka marifa juru kala.	Il fabrique les cordes de son fusil.
2547242	2559240	Olu de ye ɲamakala hɔrɔn ye.	C'est eux les griots nobles.
2551112	2562190	N'o bɔra yen, Jabate fana ye hɔrɔn ye.	Après cela, les Diabaté sont aussi des nobles.
2554572	2565260	Jabate nana ɲamakalaya la cogo di ?	Comment les Diabaté sont venus dans le griotisme ?
2557806	2571170	Dama wulanin ani Dama wulanba, dɔgɔnin de ye sigi faga.	Dama woulani et Dama Woulamba, c'est le jeune frère qui a tué le buffle.
2563052	2578050	Sigi fagalen, dɔgɔnin y'a majamu k'a majamu.	Après avoir tué le buffle, le jeune frère a beaucoup loué le grand frère.
2569702	2581830	A ko n dɔgɔ, n'i tun kɛra ɲamakala ye, i jɛnbaga tɛ.	Il a dit : mon petit frère si tu étais griot, il n'y aurait personne pour te refuser quoi que ce soit.
2573762	2586650	Jabatɛya nana tan de n'o tɛ Jabatɛ fana ye ɲamakala hɔrɔn ye.	Les Diabaté sont venus comme ça sinon ce sont des griots nobles.
2578872	2589030	[Bon] Kɔnɛ fana nana cogo di?	Bon, comment les Koné aussi sont venus?
2580942	2594380	Olu nana fara ɲamakalaw kan, u fana ye ɲamakala hɔrɔnw ye n'o tɛ ɲamakalaw tɛ.	Ils sont venus s'ajouter aux griots nobles sinon ce ne sont pas des griots.
2586402	2596240	I bɛ Kɔnɛ jeli ye min?	Où est-ce que on peut rencontrer les Koné griots?
2588227	2600260	I b'a ye Segu, i b'a ye Murujan, i b'a ye Nara.	On les rencontre à Ségou, à Mouroudjan, à Nara.
2592682	2603300	N'i bɔra yen, i tɛ Kɔnɛ jeli ye tun.	Après là-bas tu ne verras plus les Koné griots.
2597052	2610420	Ni n bɔra n bɛ halisa Bɛndugu kɔnɔ.	Je quitte là-bas et je suis toujours à Bendougou.
2602702	2614790	N'i ko Bɛndugu, i ko Bɛnkungo.	Si tu dis Bendougou, tu dis Benkoungo.
2606872	2619650	N'i ko Bɛnkungo, jama farala ɲɔgɔn kan k'a kɛ Bɛnkungo ye.	Si tu dis Benkoungo, les gens se sont réunis pour former Benkoungo.
2611452	2620960	Jɔka kɔrɔ ye mun ye?	Diôka veut dire quoi?
2613022	2623840	Anw jonikan don.	Anw joikan don.
2616012	2625520	O de kɛra Jɔka ye.	C'est ce qui est devenu Diôka.
2618282	2630660	Jɔka, siya bɛɛ b'a la.	Diôka, il y a toutes sortes d'ethnies dedans.
2623662	2639070	Tangara b'a la, Buwarɛ b'a la, Konatɛ b'a la, Male b'a la, Wulalɛ b'a la.	Il y a des Tangara, des Bouaré, des Konaté, des Mallé, des Woulalé.
2634412	2645530	Kulubali b'a la, Danbɛlɛ b'a la.	Il y a des Coulibaly, des Dembélé.
2640792	2650300	Male b'a la	Il y a des Mallé.
2642612	2654900	Nin bɛɛ ye Jɔka ye, jamu caman b'a la.	Tout ça c'est le Diôka, il y a beaucoup de patronymes.
2647122	2656980	Jɔkaya nana tan de.	Le Diôka est venu comme ça.
2650302	2663480	Ni n bɔra yen, halibi n bɛ na surakaya kɔnɔ.	Si je quitte là-bas, je reviens toujours chez les maures.
2656102	2668140	N'i ko suraka, i ko bagantigi.	Si tu dis maure, ce sont les propriétaires de troupeaux.
2659992	2671050	Bagan mana caya, sigiyɔrɔ kelen tɛ suraka la.	Si les troupeaux deviennent nombreux, il n'y a pas de résidence fixe pour le maure.
2662972	2684230	Ni samiyan sera,  dumuni bɛ sɔrɔ yɔrɔ min na, a bɛ tugu bin nɔfɛ ka taa a ka bagankɛ kɛ yen.    	Pendant l'hivernage, il part là où se trouve l'herbe pour aller faire paître ses animaux.
2676512	2686020	Olu ye surakaw ye.	ça ce sont les maures.
2680372	2691580	N'i ko surakaya, i ko danbetigi.	Qui dit maure dit honneur et dignité.
2684322	2697810	Suraka ka taabolo ani fila ka taabolo, a bɛɛ ye kelen ye.	Le maure a les mêmes modes de vie que le peulh.
2689692	2702120	U mana waati kɛ yan, u bɛ bugu bɔ ka taa yɔrɔ wɛrɛ.	S'ils passent un temps ici, ils défont les cases pour aller ailleurs.
2694582	2706220	N'i ko bozo, bozo kɔrɔ ye mun ye?	Quand tu dis bozo, qu'est-ce que ça veut dire?
2698282	2707790	Bɔso.	Bôso, la maison en perche.
2699682	2710810	Mɔgɔ minnu ye bɔso jɔ, o de kɛra bozo ye.	Ceux qui ont construit la maison avec les perches, c'est eux qui sont devenus bozo.
2702942	2712450	Bozoya nana tan.	Le nom bozo est venu comme ça.
2704122	2714660	Bozo yɛrɛ, a bɔrɔ mun na ?	Le bozo même vient de quoi?
2706312	2715820	A bɔra maraka de la.	Il vient du soninké.
2708042	2719620	Bozokan ani marakakan, u bɛ ɲɔgɔn ta.	La langue bozo et la langue soninké se ressemblent.
2713122	2727410	Ni n bɔra yen, n bɛ don Maninkala.	Si je quitte là-bas, je vais chez les malinkés.
2719442	2735530	Maninkaw, dɔgɔnin de bɔra Maninkala, kɔrɔkɛ ko k'a bɛ taa a dɔgɔnin ɲini.	C'est le jeune frère qui a quitté Mandé et le grand frère est sorti pour aller le chercher.
2727772	2739240	Dɔgɔnin, o taara ka taa a sigi Kaadɔdugu la.	Le petit frère est allé s'installer au pays Dogon.
2731432	2746300	A taara sigi yen min kɛ, n bɛ n dɔgɔnin ɲini, n bɛ n dɔgɔnin ɲini, o de kɛra ko dogɔn.	Lorsqu'il est allé s'installer là-bas, je cherche mon petit frère, je cherche mon petit frère, c'est qui est devenu dogon.
2739012	2752030	Tubabu nana a kɛ dogɔn nka maninkakɛ ko n bɛ n dɔgɔnin ɲini.	Le blanc l'a transformé en dogon sinon le malinké a dit je cherche mon petit frère.
2744262	2760600	U taara sigi kaadɔdugu la tuma min, u ye maa surunmanninw de sɔrɔ yen n'an b'a fɔ u ma ko pigime.	Lorsqu'ils sont partis s'installer au pays dogon, ils ont trouvé des pygmées là-bas.
2752362	2766180	U y'olu de gɛn, olu taara sigi tu kɔrɔ ka kɛ tukɔrɔmaa ye.	Ils ont chassé ceux-ci et eux ils sont partis vivre dans la forêt.
2759962	2774970	U y'olu gɛn min kɛ, u y'u sigi yen ka bamananya taabolo kɛ yen.	Lorsqu'ils les ont chassés, ils se sont installés là-bas pour pratiquer les traditions bambaras.
2767062	2778770	N'o tɛ Kaadɔ, Maninka, a bɛɛ ye kelen ye.	Sinon les dogons et les Maninka sont les mêmes.
2770312	2780082	Kaadɔ kɔrɔ ye mun ye?	Que signifie le nom Kaadô?
2772132	2781890	U ni filaw de kɛlɛla.	Ils ont eu un conflit avec les peuls.
2774592	2787790	Filaw ko k'u ka farin i ko sɛgɛ n'o tɛ Kaadɔ tɛ siya ye.	Les peuls ont dit qu'ils sont puissants comme la potasse sinon le nom Kaadô n'est pas une ethnie.
2779852	2792630	A kɔrɔ de ye a' ka farin i n'a fɔ sɛgɛkata.	Ça veut dire que vous êtes puissants comme la potasse.
2784422	2795610	Kaadɔya de nana ten, Kaadɔya kɔrɔ de y'o ye.	Le terme Kaadô est venu comme ça et voilà ce que ça signifie.
2787432	2799850	N'o tɛ Kaadɔ ni Maninka, kɔrɔ ni dɔgɔ.	Sinon le Dogon et le Malinké sont des frères.
2791732	2804720	Kaadɔ fana ani Bozo, fa kelen, ba kelen.	Le Dogon aussi et le Bozo sont de même père et de même mère.
2796332	2805840	U tɛ ɲɔgɔn furu.	Ils ne se marient pas entre eux.
2798192	2808350	O sababu nana sɔrɔ mun fɛ?	Cela est dû à quoi ?
2799992	2812620	Kɔrɔ ni dɔgɔ, u taara donsoya la.	Les deux frères sont allés à la chasse.
2804982	2818970	U taalen donsoya la, u mɛnna ka taa u ma sogo sɔrɔ.	Lorsqu'ils sont allés à la chasse, ils n'ont pas eu de gibier.
2811972	2827360	Dɔgɔnin nan'a fɔ : " N kɔrɔ, a, ne sɛgɛnna kɔngɔ bɛ ne na, ma dumuni kɛ. "	Le petit frère a dit : " Ah! grand frère, moi je suis fatigué, j'ai faim et je n'ai pas mangé."
2818892	2829020	A ko n dɔgɔ, i sigi yan.	Le grand frère lui a dit : assois-toi ici.
2821292	2834360	A taamana ka don tu la, a y'a yɛrɛ worobu tigɛ.	Il est rentré dans la brousse puis il a coupé la chair de sa cuisse.
2826532	2840970	A y'o tigɛ k'a jeni ka n'a di dɔgɔnin ma ; dɔgɔnin y'o dun, a ye ji min.	Il a coupé ça et il l'a grillé pour venir le donner à son petit frère, le petit frère l’a mangé  et il a bu de l'eau.
2833252	2842760	U taara ka taa.	Ils sont allés très loin.
2835282	2846640	A ko e n kɔrɔ ko joli jumɛn de bɛka bɔ i sen na nin ye.	Il a dit eh, grand frère c'est quel sang qui est en train de couler sur ton pied ?
2838342	2851880	A ko ayi ŋɔnibolo de ye n sen fara.	Le grand frère lui a fait savoir que c'est une branche d'épines qui a déchiré son pied.
2844332	2853600	U taara tugun.	Ils ont continué à aller.
2845432	2855290	A ko n kɔrɔ k'a ɲɛfɔ ne ye.	Il a dit grand frère, il faut me l'expliquer.
2847842	2859450	A ye fini bɔ a woro la.	Il a enlevé le vêtement sur sa cuisse.
2851412	2866710	I ɲɛ bɛ joli min na nin ye, ne de ye nin tigɛ k'a d'i ma kɔngɔ kana i faga.	La plaie que tu vois, la viande que tu as mangée vient de là, je te l'ai donné pour que tu ne meures pas de faim.
2859032	2871600	U nana taa se bada la, dɔgɔnin y'i sigi yen.	Lorsqu'ils sont arrivés au bord du fleuve, le petit frère s'est installé là-bas.
2863632	2873140	O kɛra Bozo ye.	Celui-là est devenu Bozo.
2865262	2876830	Kɔrɔkɛ, o yɛlɛnna gere kan, o kɛra Kaadɔ ye.	Le grand frère est monté sur la berge et il est devenu Dogon.
2868732	2881150	Kaadɔ, Bozo, hali sini u tɛ ɲɔgɔn furu.	Même demain, le Dogon et le Bozo ne se marient pas.
2873422	2882930	A tana de ye nin ye.	C'est ça la source.
2875052	2884560	Sabu tana ye mun ye ?	Car c'est quoi un totem ?
2876382	2891280	A' y'a' kali ɲɔgɔn ye de fɔ ka taa min kɛ ne bɔna fɛn o fɛn, o kana nin kɛ, o kana nin kɛ.	Vous vous êtes jurés, jusqu'à l'infini qu'aucun de mes descendants ne fasse ça et ça.
2883122	2893280	Kalikan de nana nin tanako ye.	C'est le serment qui a donné naissance au totem.
2885332	2894840	Tanako nana tan de.	Le totem est venu comme ça.
2888882	2901540	[Bon] numuw fana ani filaw, olu ka tana sɔrɔla cogo di ?	Bon, comment est venu le totem des peuls et des forgerons ?
2893502	2903340	O sɔrɔla kalikan de fɛ.	Cela est dû à un engagement.
2895572	2908600	A sɔrɔla kalikan min fɛ, fila tɛ numu furu.	Le serment auquel c'est dû, le peul n'épouse pas le forgeron.
2900752	2918720	Minnu bɛ bɛlɛ bɔ bɔgɔ la k'a yelen k'a kɛ nɛgɛden yen, a bɛ fɔ olu ma Nguwantugu numuw.	Ceux qui extraient la pierre du banco pour le fondre et avoir le fer sont appelés des Nguwantugu numu.
2911222	2922810	Nguwantugu numuw, u tɛ fila furu diɲɛ na.	Les forgerons appelés Nguwantugu numuw n'épousent jamais les peuls.
2915662	2926690	Sinankounya de b'u ni fila cɛ, u tɛ fila furu.	Il y a le cousinage à plaisanterie entre eux et les peuls, ils n'épousent pas les peuls.
2919332	2931060	Olu kɔni tɛ fila furu, olu ka laada sɔrɔla o de fɛ.	Quand même ils n'épousent pas les peuls, leur totem est venu comme ça.
2923152	2932920	U ni fila u tɛ ɲɔgɔn furu.	Eux et les peuls ne se marient pas.
2925912	2935420	A kɔrɔ ye nin ye.	Voilà la signification.
2927292	2948790	Nka n'i kɔni ye mɔgɔ wɛrɛ ye fila furu, i b'a sɔrɔ taamasen fɛ fa taara sigi yɔrɔ dɔ la, a ye mɔgɔ wɛrɛ furu, o la yɛlɛma bɛ don a la.	Quand même si tu vois une autre personne épouser les peuls, peut-être au cours d'un voyage, le père s'est installé quelque part et épouser une peule ; comme ça il y aura un changement.
